24580,12487,b'Staurosirella leptostauron'
24580,12488,b'Staurosirella lapponica'
24580,12489,b'Staurosirella pinnata'
12489,12490,b'Staurosirella pinnata var. intercedens'
12487,12491,b'Staurosirella leptostauron var. dubia'
24593,12492,b'Tryblionella gracilis'
24593,12493,b'Tryblionella debilis'
24593,12494,b'Tryblionella acuta'
24593,12495,b'Tryblionella aerophila'
24593,12496,b'Tryblionella calida'
24593,12497,b'Tryblionella circumsuta'
24593,12498,b'Tryblionella apiculata'
24593,12499,b'Tryblionella hungarica'
24593,12500,b'Tryblionella littoralis'
24593,12501,b'Tryblionella levidensis'
24593,12502,b'Tryblionella victoriae'
22536,12503,b'Navicula dealpina'
22536,12504,b'Navicula parabilis'
19275,12505,b'Psammothidium bioretii'
12884,12506,b'Psammothidium grischunum fo. daonensis'
19275,12507,b'Psammothidium helveticum'
19275,12508,b'Psammothidium lauenburgianum'
19275,12509,b'Psammothidium marginulatum'
24555,12510,b'Psammothidium abundans fo. rosenstockii'
19275,12511,b'Psammothidium rossii'
19275,12512,b'Psammothidium subatomoides'
19275,12513,b'Psammothidium ventralis'
24442,12514,b'Eucocconeis flexella'
24442,12515,b'Eucocconeis laevis'
24501,12516,b'Lemnicola hungarica'
24422,12517,b'Cymbopleura cuspidata'
24449,12518,b'Fragilariforma bicapitata'
24449,12519,b'Fragilariforma constricta'
12519,12520,b'Fragilariforma constricta fo. stricta'
24449,12521,b'Fragilariforma floridana'
24450,12522,b'Fragilariforma hungarica var. tumida'
24449,12523,b'Fragilariforma strangulata'
24449,12524,b'Fragilariforma virescens'
24541,12525,b'Placoneis abiskoensis'
24541,12526,b'Placoneis pseudanglica'
24541,12527,b'Placoneis clementioides'
24541,12528,b'Placoneis clementis'
24541,12529,b'Placoneis elginensis'
24541,12530,b'Placoneis exigua'
13916,21127,b'Eucnemidae'
24541,12531,b'Placoneis explanata'
24541,12532,b'Placoneis gastrum'
24541,12533,b'Placoneis placentula'
24402,12534,b'Cavinula cocconeiformis'
24402,12535,b'Cavinula jaernefeltii'
24402,12536,b'Cavinula pseudoscutiformis'
24402,12537,b'Cavinula scutelloides'
24402,12538,b'Cavinula scutiformis'
24552,12539,b'Proschkinia complanata'
24428,12540,b'Diadesmis confervacea'
24428,12541,b'Diadesmis contenta'
24428,12542,b'Diadesmis gallica'
24428,12543,b'Diadesmis laevissima'
24428,12544,b'Diadesmis perpusilla'
24408,12545,b'Cosmioneis pusilla'
24499,12546,b'Kobayasiella subtilissima'
24588,12547,b'Tabularia tabulata'
24588,12548,b'Tabularia fasciculata'
24438,12550,b'Encyonopsis cesatii'
24438,12551,b'Encyonopsis microcephala'
24441,12552,b'Epithemia goeppertiana'
24398,12553,b'Caloneis budensis'
22536,12554,b'Navicula infrenis'
22536,12555,b'Navicula nuwukiana'
22536,12556,b'Navicula semen'
22536,12557,b'Navicula catalanogermanica'
24454,12558,b'Gomphonema acutiusculum'
22536,12559,b'Navicula duerrenbergiana'
24454,12560,b'Gomphonema reimeri'
22536,12561,b'Navicula stankovici'
22536,12562,b'Navicula wiesneri'
24585,12563,b'Synedra dilatata'
24525,12564,b'Nitzschia subcohaerens var. scotica'
24524,12565,b'Nitzschia prolongata var. hoehnkii'
24529,12566,b'Orthoseira dendroteres'
22536,12567,b'Navicula fluens'
24413,12568,b'Cyclostephanos costatilimbus'
24582,12569,b'Stephanodiscus vestibulis'
24454,12570,b'Gomphonema mehleri'
24454,12571,b'Gomphonema patricki'
24454,12572,b'Gomphonema kobayasii'
24580,12573,b'Staurosirella berolinensis'
12483,12574,b'Staurosira construens var. subsalina'
24417,12575,b'Cymbella austriaca var. erdoebenyiana'
14153,12576,b'Achnanthes lineariformis'
24433,12577,b'Diploneis ostracodarum'
24436,12578,b'Encyonema evergladianum'
24436,12579,b'Encyonema pergracile'
12439,12580,b'Encyonema silesiacum var. excisa'
24436,12581,b'Encyonema trianguliforme'
24442,12582,b'Eucocconeis lapponica'
24447,12583,b'Fragilaria alpestris'
24521,12584,b'Nitzschia homburgiensis'
24521,12585,b'Nitzschia archibaldii'
22536,12586,b'Navicula heimansioides'
21260,21268,b'Sodium ions'
11083,12587,b'Gomphonema pumilum var. rigidum'
24454,12588,b'Gomphonema pygmaeum'
24416,12589,b'Cymbella simonsenii'
22536,12590,b'Navicula lanceolata'
22536,12591,b'Navicula microcari'
22536,12592,b'Navicula seibigiana'
24392,12593,b'Aulacoseira spp.'
24454,12594,b'Gomphonema lagenula'
11015,12595,b'Gomphonema parvulum var. exilissimum'
22536,12596,b'Navicula radiosafallax'
22536,12597,b'Navicula declivis'
22536,12598,b'Navicula goersii'
14157,12599,b'Achnanthes ploenensis var. gessneri'
24416,12600,b'Cymbella budayana'
11083,12601,b'Gomphonema pumilum var. elegans'
24399,12602,b'Campylodiscus levanderi'
24396,12603,b'Brachysira aponina'
24512,12604,b'Navicula ruttneri var. capitata'
24454,12605,b'Gomphonema germainii'
24429,12606,b'Diatoma ehrenbergii'
10638,12607,b'Diatoma vulgaris var. linearis'
24451,12608,b'Frustulia spicula'
12990,12609,b'Bacillariophyta undet. (centric) UMICH'
24454,12610,b'Gomphonema amoenum'
24454,12611,b'Gomphonema aquaemineralis'
24454,12612,b'Gomphonema entolejum'
24454,12613,b'Gomphonema tumens'
10160,12614,b'Achnanthes clevei var. bottnica'
10185,12615,b'Achnanthes minutissima var. robusta'
24392,12616,b'Aulacoseira herzogii'
24392,12617,b'Aulacoseira nygaardii'
24582,12618,b'Stephanodiscus oregonica'
24582,12619,b'Stephanodiscus binderanus'
11988,12620,b'Pinnularia divergens var. ignorata'
12100,12621,b'Pinnularia gibba var. linearis'
12100,12622,b'Pinnularia gibba var. parva'
12110,12623,b'Pinnularia interrupta var. joculata'
12133,12624,b'Pleurosigma salinarum var. boyeri'
24398,12625,b'Caloneis leptosoma'
24398,12626,b'Caloneis pulchra'
24398,12627,b'Caloneis thermalis'
24521,12628,b'Nitzschia palustris'
24521,12629,b'Nitzschia subconstricta'
24584,12630,b'Surirella engleri'
24584,12631,b'Surirella pinnata'
24584,12632,b'Surirella pseudovalis'
11924,12633,b'Nitzschia compressa var. elongata'
24521,12634,b'Nitzschia gessneri'
24521,12635,b'Nitzschia insignis'
11863,12636,b'Nitzschia lanceolata fo. minima'
24413,12637,b'Cyclostephanos delicatus'
11845,12638,b'Nitzschia liebetruthii var. major'
24521,12639,b'Nitzschia mediocris'
24409,12640,b'Craticula ambigua'
10524,12641,b'Cymbella cistula var. gibbosa'
10586,12642,b'Cymbella hybrida var. lanceolata'
5397,12643,b'Pinnularia subinterrupta'
24539,12644,b'Pinnularia tenuis var. sublinearis'
24531,12645,b'Paralia sulcata'
24421,12646,b'Cymbellopsis apiculata'
24414,12647,b'Cyclotella cryptica'
24523,12648,b'Nitzschia plana var. americana'
24396,12649,b'Brachysira garrensis'
24521,12650,b'Nitzschia modesta'
14153,12651,b'Achnanthes hintzii'
24557,12652,b'Amphiprora spp.'
24414,12653,b'Cyclotella cyclopuncta'
24414,12654,b'Cyclotella krammeri'
24414,12655,b'Cyclotella schumanni'
24414,12656,b'Cyclotella tripartita'
24416,12657,b'Cymbella naviculacea'
24425,12658,b'Denticula spp.'
22536,12659,b'Navicula soodensis'
24528,12660,b'Opephora spp.'
12619,12661,b'Stephanodiscus binderanus var. oestrupii'
24592,12662,b'Thalassiosira spp.'
5395,12663,b'Eunotia nymanniana'
22536,12664,b'Navicula glomus'
24416,12665,b'Cymbella arctica'
24590,12666,b'Tetracyclus glans'
24576,12667,b'Stauroneis attenuirostris'
22536,12668,b'Navicula pseudotenelloides'
24576,12669,b'Stauroneis subgracilis'
24541,12670,b'Placoneis paraelginensis'
24512,12671,b'Navicula ruttneri var. chilensis'
12747,12672,b'Pinnularia pulchra var. angusta'
24454,12673,b'Gomphonema americobtusatum'
24428,12674,b'Diadesmis pantropica'
24521,12675,b'Nitzschia rosenstockii'
22536,12676,b'Navicula witkowskii'
22536,12677,b'Navicula hintzii'
22536,12678,b'Navicula arctotenelloides'
24428,12679,b'Diadesmis templiniana'
24506,12680,b'Mastogloia spp.'
12439,12681,b'Encyonema silesiacum var. altensis'
24416,12682,b'Cymbella amplificata'
24454,12683,b'Gomphonema drutelingense'
24406,12684,b'Cocconeis rugosa'
24396,12685,b'Brachysira neoacuta'
11015,12686,b'Gomphonema parvulum fo. saprophilum'
24454,12687,b'Gomphonema italicum'
420,46138,b'cf. Arabis'
24526,12688,b'Nupela lapidosa'
24526,12689,b'Nupela wellneri'
24413,12690,"b'Cyclostephanos sp. ""open"" BRADBURY'"
24566,12691,b'Rhopalodia constricta BRADBURY'
22536,12692,b'Navicula spp. (freshwater) BRADBURY'
24582,12693,b'Stephanodiscus asteroides BRADBURY'
24521,12694,b'Nitzschia monoensis BRADBURY'
24403,12695,b'Chaetoceros muelleri BRADBURY'
5396,12696,b'Undetermined diatom Misc. low paleolim. value sp. BRADBURY'
24392,12697,b'Aulacoseira solida'
24399,12698,"b'Campylodiscus sp. ""smooth"" BRADBURY'"
24582,12699,b'Stephanodiscus parvus type BRADBURY'
24416,24419,b'Cymbellafalsa'
24582,12701,b'Stephanodiscus cf. #10 Stoermer BRADBURY'
24413,12702,b'Cyclostephanos sp.'
24413,12703,b'Cyclostephanos sp. #10 BRADBURY'
24582,12704,b'Stephanodiscus sp. oval/eccentric BRADBURY'
24582,12705,b'Stephanodiscus minutulus type BRADBURY'
24521,12706,b'Nitzschia spp. (saline) BRADBURY'
24521,12707,b'Nitzschia spp. (freshwater) BRADBURY'
24582,12708,b'Stephanodiscus oregonicus BRADBURY'
22536,12709,b'Navicula spp. (saline) BRADBURY'
24582,12710,b'Stephanodiscus carconensis/asteroides BRADBURY'
10886,12711,b'Fragilaria construens + varieties BRADBURY'
24582,12712,b'Stephanodiscus cf. carconensis'
24521,12713,b'Nitzschia cf. bacillum w/ node LAIRD'
24387,12714,b'Anomoeoneis sp. a LAIRD'
24521,12715,b'Nitzschia sp. a LAIRD'
24396,12716,b'Brachysira spp.'
11718,12717,b'Nitzschia amphibia PLUS frustulum LAIRD'
10347,12718,b'Amphora acutiuscula PLUS coffeaeformis LAIRD'
22536,12719,b'Navicula aff. lenzii LAIRD'
24521,12720,b'Nitzschia aff. palea ?? LAIRD'
12990,12721,b'Bacillariophyta undet. (centric) LAIRD'
10347,12722,b'Amphora cf. coffeaeformis LAIRD'
24521,12723,b'Nitzschia aff. sinuata LAIRD'
14153,12724,b'Achnanthes cf. delicatula LAIRD'
24585,12725,b'Synedra cf. rumpens'
24521,12726,b'Nitzschia aff. palea w/ node LAIRD'
22534,12727,b'Naviculaceae undet.'
24414,12728,b'Cyclotella elgeri + BRADBURY'
24582,12729,b'Stephanodiscus very tiny Stephanodiscus/ Cyclostephanos types BRADBURY'
24582,12730,b'Stephanodiscus carconensis'
24392,12731,b'Aulacoseira distans-type'
24582,12732,b'Stephanodiscus transylvanicus & subtran.types BRADBURY'
10395,12733,b'Aulacoseira granulata var. angustissima BRADBURY'
24582,12734,b'Stephanodiscus excentricus'
24392,12735,b'Aulacoseira nyassensis BRADBURY'
24414,12736,b'Cyclotella servant-vildary type BRADBURY'
24392,12737,b'Aulacoseira islandica? BRADBURY'
24392,12738,b'Aulacoseira solida BRADBURY'
10886,12739,b'Fragilaria construens + F. con. v. venter BRADBURY'
10477,12740,b'Cyclotella kuetzingiana forms BRADBURY'
24392,12741,b'Aulacoseira italica BRADBURY'
24392,12742,b'Aulacoseira paucistriata+other Tert. frms BRADBURY'
24582,12743,b'Stephanodiscus rhombus BRADBURY'
24582,12744,b'Stephanodiscus minute eccentric form BRADBURY'
24413,12745,b'Cyclostephanos cf. Cy. tholiformis? BRADBURY'
24447,12746,b'Fragilaria pantocsekii BRADBURY'
5397,12747,b'Pinnularia pulchra'
14650,12748,b'Achnanthidium pyrenaicum'
14650,12749,b'Achnanthidium exiguum'
12749,12750,b'Achnanthidium exiguum var. constrictum'
12749,12751,b'Achnanthidium exiguum var. heterovalvum'
14650,12752,b'Achnanthidium kranzii'
14650,12753,b'Achnanthidium semiapertum'
14650,12754,b'Achnanthidium subatomus'
10347,12755,b'Amphora copulata'
14650,12756,b'Achnanthidium catenatum'
22535,12757,b'Adlafia bryophila'
22535,12758,b'Adlafia minuscula'
12758,12759,b'Adlafia minuscula var. muralis'
22535,12760,b'Adlafia suchlandtii'
24386,12761,b'Aneumastus apiculatus'
24395,12762,b'Biremis circumtexta'
19275,12763,b'Psammothidium altaicum'
19370,12764,b'Planothidium biporomum'
19370,12765,b'Planothidium chilense'
19275,12766,b'Psammothidium chlidanos'
12460,12767,b'Karayevia clevei var. rostrata'
19370,12768,b'Planothidium daui'
19370,12769,b'Planothidium delicatulum'
19370,12770,b'Planothidium robustum'
19275,12771,b'Psammothidium didymum'
19370,12772,b'Planothidium dispar'
19370,12773,b'Planothidium distinctum'
19370,12774,b'Planothidium engelbrechtii'
24442,12775,b'Eucocconeis alpestris'
19370,12776,b'Planothidium granum'
19370,12777,b'Planothidium hauckianum'
19370,12778,b'Planothidium joursacense'
19275,12779,b'Psammothidium kuelbsii'
19275,12780,b'Psammothidium lacus-vulcani'
19370,12781,b'Planothidium frequentissimum'
19370,12782,b'Planothidium rostratum'
19370,12783,b'Planothidium apiculatum'
12471,12784,b'Planothidium lanceolatum var. bimaculatum'
19370,12785,b'Planothidium dubium'
19370,12786,b'Planothidium ellipticum'
19370,12787,b'Planothidium minutissimum'
12471,12788,b'Planothidium lanceolatum var. omissum'
24567,12789,b'Rossithidium linearis'
24567,12790,b'Rossithidium pusillum'
19370,12791,b'Planothidium miotum'
19370,12792,b'Planothidium oestrupii'
12472,12793,b'Planothidium peragalli var. parvulum'
24567,12794,b'Rossithidium petersennii'
19275,12795,b'Psammothidium sacculum'
19275,12796,b'Psammothidium scoticum'
24526,12797,b'Nupela silvahercynia'
24438,12901,b'Encyonopsis krammeri'
24561,12798,b'Puncticulata comta'
24561,12799,b'Puncticulata radiosa'
24438,12800,b'Encyonopsis falaisensis'
24436,12801,b'Encyonema norvegicum'
12403,12802,b'Pseudostaurosira brevistriata var. capitata'
12403,12803,b'Pseudostaurosira brevistriata var. inflata'
24575,12804,b'Stauroforma exiguiformis'
24449,12805,b'Fragilariforma lata'
24449,12806,b'Fragilariforma polygonata'
24558,12807,b'Pseudostaurosira robusta'
24580,12808,b'Staurosirella spinosa'
12524,12809,b'Fragilariforma virescens var. capitata'
24451,12810,b'Frustulia amphipleuroides'
24451,12811,b'Frustulia erifuga'
24490,12812,b'Gomphosphenia grovei'
12812,12813,b'Gomphosphenia grovei var. lingulata'
24490,12814,b'Gomphosphenia lingulatiformis'
24454,12815,b'Gomphonema exilissimum'
24454,12816,b'Gomphonema parvulius'
24490,12817,b'Gomphosphenia tackei'
24452,12818,b'Geissleria acceptata'
24507,12819,b'Mayamaea agrestis'
24507,12820,b'Mayamaea asellus'
24507,12821,b'Mayamaea atomus'
24404,12822,b'Chamaepinnularia begeri'
24404,12823,b'Chamaepinnularia bremensis'
24496,12824,b'Hippodonta capitata'
24496,12825,b'Hippodonta hungarica'
24406,12995,b'Cocconeis soukupi FRITZ'
24496,12826,b'Hippodonta lueneburgensis'
24409,12827,b'Craticula citrus'
12541,12828,b'Diadesmis contenta var. parallela'
24496,12829,b'Hippodonta costulata'
24532,12830,b'Parlibellus crucicula'
24452,12831,b'Geissleria decussis'
24452,12832,b'Geissleria dolomitica'
24404,12833,b'Chamaepinnularia evanida'
24511,12834,b'Muelleria gibbula'
24409,12835,b'Craticula halophilioides'
24452,12836,b'Geissleria ignota'
24452,12837,b'Geissleria paludosa'
24445,12838,b'Fallacia insociabilis'
24510,12839,b'Microcostatus kuelbsii'
24510,12840,b'Microcostatus krasskei'
24452,12841,b'Geissleria kriegeri'
24404,12842,b'Chamaepinnularia krookii'
24402,12843,b'Cavinula lacustris'
24402,12844,b'Cavinula lapidosa'
24452,12845,b'Geissleria thingvallae'
22536,12846,b'Navicula vilaplanii'
24504,12847,b'Lyrella lyra'
24404,12848,b'Chamaepinnularia mediocris'
22536,12849,b'Navicula antonii'
22536,12850,b'Navicula upsaliensis'
24409,12851,b'Craticula minusculoides'
24409,12852,b'Craticula molestiformis'
24507,12853,b'Mayamaea muraliformis'
24510,12854,b'Microcostatus naumannii'
24503,12855,b'Luticola nivalis'
24446,12856,b'Fistulifera pelliculosa'
24423,12857,b'Decussata placenta'
24532,12858,b'Parlibellus protracta'
24532,12859,b'Parlibellus protractoides'
24409,12860,b'Craticula riparia'
24446,12861,b'Fistulifera saprophila'
24452,12862,b'Geissleria schoenfeldii'
24404,12863,b'Chamaepinnularia soehrensis'
12863,12864,b'Chamaepinnularia soehrensis var. hassiaca'
12863,12865,b'Chamaepinnularia soehrensis var. muscicola'
24495,12866,b'Haslea spicula'
22536,12867,b'Navicula viridulacalcis'
22536,12868,b'Navicula rostellata'
24520,12869,b'Neidium amphigomphus'
24593,12870,b'Tryblionella acuminata'
24593,12871,b'Tryblionella coarctata'
24593,12872,b'Tryblionella compressa'
24553,12873,b'Psammodictyon constrictum'
24521,12874,b'Nitzschia bulnheimiana'
24593,12875,b'Tryblionella plana'
24593,12876,b'Tryblionella umbilicata'
24498,12877,b'Hygropetra balfouriana'
24404,12878,b'Chamaepinnularia gandrupii'
24560,12879,b'Pulchella schwabei'
24565,12880,b'Rhoicosphenia abbreviata'
10881,12881,b'Fragilaria capucina var. amphicephala'
24412,12882,b'Ctenophora pulchella var. lacerata'
19370,12883,b'Planothidium robustius'
19275,12884,b'Psammothidium grischunum'
24503,12885,b'Luticola muticopsis'
24396,12886,b'Brachysira microcephala'
24569,12887,b'Sellaphora fusticulus'
24438,12888,b'Encyonopsis subminuta'
24439,12889,b'Entomoneis costata'
24454,12890,b'Gomphonema capitatum'
24409,12891,b'Craticula accomodiformis'
5397,12892,b'Pinnularia renata'
19275,12893,b'Psammothidium reversum'
24507,12894,b'Mayamaea excelsa'
22536,12895,b'Navicula riediana'
24416,12896,b'Cymbella kolbei'
24438,12897,b'Encyonopsis delicatissima'
24584,12898,b'Surirella cardinalis'
22536,12899,b'Navicula aquaedurae'
5397,12900,b'Pinnularia acidophila'
5395,12902,b'Eunotia subarcuatoides'
24454,12903,b'Gomphonema innocens'
11988,12904,b'Pinnularia divergens var. media'
24438,12905,b'Encyonopsis minuta'
24566,12906,b'Rhopalodia constricta'
24558,12907,b'Pseudostaurosira neoelliptica'
24558,12908,b'Pseudostaurosira clavatum'
24436,12909,b'Encyonema sinicum'
24454,12910,b'Gomphonema maclaughlinii'
14650,12911,b'Achnanthidium latecephalum'
24454,12912,b'Gomphonema vibrioides'
24453,12913,b'Gomphoneis geitleri'
24592,12914,b'Thalassiosira eccentrica'
24406,12973,b'Cocconeis titicacaensis'
22536,12915,b'Navicula luciae'
24424,12916,b'Delphineis surirella'
24447,12917,b'Fragilaria cassubica'
22536,12918,b'Navicula arkona'
24438,12919,b'Encyonopsis vandamii'
24398,12920,b'Caloneis westii'
24499,12921,b'Kobayasiella jaagii'
22536,12922,b'Navicula amphiceropsis'
24521,12923,b'Nitzschia austriaca'
24584,12924,b'Surirella visurgis'
5397,12925,b'Pinnularia alpina'
24496,12926,b'Hippodonta coxiae'
22536,12927,b'Navicula facilis'
24436,12928,b'Encyonema angustecapitatum'
24558,12929,b'Pseudostaurosira parasitica'
12929,12930,b'Pseudostaurosira parasitica var. subconstricta'
19369,12931,b'Karayevia amoena'
19369,12932,b'Karayevia carissima'
19369,12933,b'Karayevia kolbei'
19369,12934,b'Karayevia suchlandtii'
19369,12935,b'Karayevia ploenensis'
24454,12936,b'Gomphonema longilineare'
14650,12937,b'Achnanthidium rivulare'
24526,12938,b'Nupela carolina'
24526,12939,b'Nupela neglecta'
14650,12940,b'Achnanthidium atomus'
22535,12941,b'Adlafia aquaeductae'
24416,12942,b'Cymbella reinhardtii'
24416,12943,b'Cymbella subturgidula'
24413,12944,b'Cyclostephanos spp.'
12487,12945,b'Staurosirella leptostauron var. rhomboides'
10665,12946,b'Entomoneis paludosa var. subsalina'
24454,12947,b'Gomphonema procerum'
22536,12948,b'Navicula oligotraphenta'
24521,12949,b'Nitzschia behrei'
24521,12950,b'Nitzschia commutatoides'
11737,12951,b'Nitzschia palea fo. major'
24521,12952,b'Nitzschia subtilioides'
5397,12953,b'Pinnularia brandelii'
24582,12954,b'Stephanodiscus neoastraea'
22535,12955,b'Adlafia multnomahii'
24409,12956,b'Craticula sardiniensis'
24526,12957,b'Nupela impexiformis'
24438,12958,b'Encyonopsis descripta'
24386,12959,b'Aneumastus albanicus'
24538,12960,b'Gyrosigma reimeri'
22536,12961,b'Navicula cariocincta'
5396,12962,b'Undetermined diatom Chrysophyte Statocysts FRITZ'
24398,12963,b'Caloneis cf. schumanniana FRITZ'
5396,12964,b'Undetermined diatom Other benthics & epiphytics FRITZ'
24414,12965,b'Cyclotella stelligera (complex) FRITZ'
24445,12966,b'Fallacia spp.'
22536,12967,b'Navicula cf. recens FRITZ'
5396,12968,b'Undetermined diatom Phytoliths'
5396,12969,b'Undetermined diatom Songe spicules'
10656,12970,b'Diploneis smithii var. rhombica'
24508,12971,b'Melosira sp. ind. FRITZ'
10266,12972,b'Achnanthes brevipes var. intermedia'
22536,12974,b'Navicula sp. A Uyuni FRITZ'
24569,12975,b'Sellaphora spp.'
27131,12976,b'Pinnularia sinistra FRITZ'
24403,12977,b'Chaetoceros muelleri'
5396,12978,b'Undetermined diatom unknown resting spores FRITZ'
24437,12979,b'Encyonema norvegica var. lapponica'
24425,12980,b'Denticula seriata FRITZ'
10448,12981,b'Cocconeis placentula var. klinoraphis'
24593,12982,b'Tryblionella constricta & hungarica FRITZ'
10524,12984,b'Cymbella cistula var. maculata'
24451,12985,b'Frustulia frenguelli'
24584,12986,b'Surirella cf. brebissonii FRITZ'
24558,12987,b'Pseudostaurosira zeilleri'
24447,12988,b'Fragilaria sp. indet. B FRITZ'
24447,12989,b'Fragilaria sp. indet. A FRITZ'
12417,12990,b'Bacillariophyta undet. (centric)'
24414,12992,b'Cyclotella andina'
24392,12993,b'Aulacoseira granulata/lirata FRITZ'
12338,12994,b'Synedra ulna var. andina'
12987,12996,b'Pseudostaurosira zeilleri var. elliptica FRITZ'
14153,12997,b'Achnanthes atacamae FRITZ'
24414,12998,b'Cyclotella cf. woltereckii FRITZ'
24416,12999,b'Cymbella sp. ind. A FRITZ'
12987,13000,b'Pseudostaurosira zeilleri var. ? (trigonal) FRITZ'
5395,13001,b'Eunotia arculus'
11499,13002,b'Navicula pusila var. capitata'
10881,13003,b'Fragilaria capucina cf. var. vaucheriae'
10347,13004,b'Amphora calumetica'
24521,13005,b'Nitzschia cf. incognita'
